1981 01 12 17   -39  -167 10287   230    72     1     0 -9999
1981 01 12 18    -6  -139 10268   240    88     6     0     0
1981 01 12 19    11  -122 10248   220    77     4     0 -9999
1981 01 12 20    28  -106 10233   230    82     4     0 -9999
1981 01 12 21    33   -94 10229   240    88     6     0 -9999
1981 01 12 22    33   -94 10222   230    72     7     0 -9999
1981 01 12 23    28   -89 10213   230    62     7     0 -9999
1981 01 13 00    11   -89 10210   220    46     7     0     0
1981 01 13 01    -6  -100 10206   220    52     6     0 -9999
1981 01 13 02    -6   -94 10197   230    62     6     0 -9999
1981 01 13 03   -11   -94 10184   230    67     5     0 -9999
1981 01 13 04   -11  -100 10181   230    62     5     0 -9999
1981 01 13 05   -17  -106 10176   220    57     2     0 -9999
1981 01 13 06   -17  -106 10161   220    41     0     0     0
1981 01 13 07   -33  -106 10149   230    36     0     0 -9999
1981 01 13 08   -39  -106 10140   220    36     0     0 -9999
1981 01 13 09   -33   -94 10134   220    52     0     0 -9999
1981 01 13 10   -33   -94 10125   240    52     0     0 -9999
1981 01 13 11   -28   -83 10122   250    52     0     0 -9999
1981 01 13 12   -22   -83 10118   240    52     0     0     0
1981 01 13 13   -28   -83 10119   270    52     1     0 -9999
1981 01 13 14   -28   -78 10119   270    52     6     0 -9999
1981 01 13 15   -17   -72 10122   260    62     8     0 -9999
1981 01 13 16    -6   -72 10121   280    57     8     0 -9999
1981 01 13 17    22   -67 10121   290    52     8     0 -9999
1981 01 13 18    39   -61 10114   270    46     8     0     0
1981 01 13 19    39   -61 10107   280    52     8     0 -9999
1981 01 13 20    61   -67 10100   280    46     7     0 -9999
1981 01 13 21    56   -61 10106   300    52     8     0 -9999
1981 01 13 22    50   -67 10110   300    46     7     0 -9999
1981 01 13 23    39   -67 10118   320    41     6     0 -9999
1981 01 14 00    17   -72 10129   310    36     7     0     0
1981 01 14 01     6   -67 10140   310    41     8     0 -9999
1981 01 14 02     0   -67 10140   310    36     8     0 -9999
1981 01 14 03    -6   -72 10141   330    36     5     0 -9999
1981 01 14 04   -22   -78 10142   330    41     0     0 -9999
1981 01 14 05   -33   -78 10141   350    41     0     0 -9999
1981 01 14 06   -39   -78 10141   340    41     0     0     0
1981 01 14 07   -50   -83 10141   310    31     0     0 -9999
1981 01 14 08   -44   -78 10138   310    36     0     0 -9999
1981 01 14 09   -50   -78 10138   300    36     0     0 -9999
1981 01 14 10   -56   -83 10134   290    36     0     0 -9999
1981 01 14 11   -56   -83 10134   270    31     0     0 -9999
1981 01 14 12   -61   -89 10129   270    31     0     0     0
1981 01 14 13   -61   -94 10129   250    31     0     0 -9999
1981 01 14 14   -67  -100 10122   220    36     0     0 -9999
1981 01 14 15   -39   -67 10129   260    57     0     0 -9999
1981 01 14 16   -11   -61 10132   320    82     0     0 -9999
1981 01 14 17    11   -61 10138   330    93     3     0 -9999
1981 01 14 18    -6   -67 10147   320    98     8     0     0
1981 01 14 19   -11   -67 10149   320    93     8     0 -9999
1981 01 14 20   -11   -67 10151   320    82     8     0 -9999
1981 01 14 21   -11   -61 10154   310    67     8     0 -9999
1981 01 14 22    -6   -61 10166   320    77     8     0 -9999
1981 01 14 23    -6   -67 10169   310    62     8     0 -9999
1981 01 15 00    -6   -67 10184   320    67     8     0     0
1981 01 15 01   -11   -67 10185   320    46     8     0 -9999
1981 01 15 02   -11   -67 10185   290    31     8     0 -9999
1981 01 15 03   -11   -67 10185   270    31     8     0 -9999
1981 01 15 04   -11   -61 10186   280    41     8     0 -9999
1981 01 15 05    -6   -56 10189   300    41     8     0 -9999
1981 01 15 06   -11   -50 10186   290    31     8     0     0
1981 01 15 07   -11   -50 10182   290    31     8     0 -9999
1981 01 15 08   -11   -50 10185   300    31     8     0 -9999
1981 01 15 09   -11   -56 10189   280    26     8     0 -9999
1981 01 15 10   -11   -56 10189   290    31     8     0 -9999
1981 01 15 11   -11   -56 10192   290    41     8     0 -9999
1981 01 15 12   -17   -56 10196   310    41     8     0     0
1981 01 15 13   -17   -56 10200   290    36     8     0 -9999
1981 01 15 14   -17   -56 10206   310    41     8     0 -9999
1981 01 15 15   -11   -50 10214   300    46     7     0    -1
1981 01 15 16     6   -50 10220   330    62     6     0 -9999
1981 01 15 17     0   -61 10230   340    72     8     0 -9999
1981 01 15 18     0   -61 10227   320    67     8     0    -1
1981 01 15 19    11   -61 10219   320    57     4     0 -9999
1981 01 15 20    22   -67 10213   290    72     2     0 -9999
1981 01 15 21    28   -78 10215   320    67     0     0 -9999
1981 01 15 22    22   -94 10223   310    62     0     0 -9999
1981 01 15 23    11  -111 10226   310    46     1     0 -9999
1981 01 16 00    -6  -122 10235   310    46     0     0     0
1981 01 16 01   -22  -117 10245   340    57     0     0 -9999
1981 01 16 02   -44  -133 10264   350    72     0     0 -9999
1981 01 16 03   -61  -144 10276    10    67     0     0 -9999
1981 01 16 04   -83  -161 10284   360    67     0     0 -9999
1981 01 16 05   -89  -172 10291   350    62     0     0 -9999
1981 01 16 06  -100  -172 10299   340    41     0     0     0
1981 01 16 07  -106  -172 10302   320    36     5     0 -9999
1981 01 16 08  -106  -172 10303   340    57     2     0 -9999
1981 01 16 09  -117  -172 10306   330    46     0     0 -9999
1981 01 16 10  -122  -172 10315   300    46     0     0 -9999
1981 01 16 11  -122  -172 10318   310    41     0     0 -9999
1981 01 16 12  -122  -172 10323   310    46     0     0     0
1981 01 16 13  -128  -178 10334   310    52     0     0 -9999
1981 01 16 14  -133  -172 10339   310    57     0     0 -9999
1981 01 16 15  -122  -167 10350   300    72     0     0 -9999
1981 01 16 16  -100  -167 10356   310    67     0     0 -9999
1981 01 16 17   -83  -167 10359   300    72     0     0 -9999
1981 01 16 18   -67  -161 10359   300    67     0     0     0
1981 01 16 19   -56  -161 10348   290    72     0     0 -9999
1981 01 16 20   -44  -167 10344   320    77     0     0 -9999
1981 01 16 21   -44  -178 10352   330    72     0     0 -9999
1981 01 16 22   -44  -178 10352   320    67     0     0 -9999
1981 01 16 23   -50  -183 10360   320    67     0     0 -9999
1981 01 17 00   -67  -183 10364   300    36     0     0     0
1981 01 17 01   -94  -189 10369   330    41     0     0 -9999
1981 01 17 02   -94  -189 10380   280    31     0     0 -9999
1981 01 17 03   -94  -178 10386   300    31     0     0 -9999
1981 01 17 04  -117  -183 10383   330    36     0     0 -9999
1981 01 17 05  -117  -183 10386   330    46     0     0 -9999
1981 01 17 06  -117  -178 10385   310    31     0     0     0
1981 01 17 07  -122  -178 10377   330    46     0     0 -9999
1981 01 17 08  -128  -189 10384   320    36     0     0 -9999
1981 01 17 09  -128  -183 10387   290    26     0     0 -9999
1981 01 17 10  -133  -183 10381   310    31     0     0 -9999
1981 01 17 11  -133  -183 10387   290    31     0     0 -9999
1981 01 17 12  -133  -183 10392   310    36     0     0     0
1981 01 17 13  -144  -189 10397   280    31     0     0 -9999
1981 01 17 14  -144  -189 10394   280    36     0     0 -9999
1981 01 17 15  -117  -167 10389   310    52     0     0 -9999
1981 01 17 16   -94  -156 10396   250    52     0     0 -9999
1981 01 17 17   -67  -156 10396   250    57     0     0 -9999
1981 01 17 18   -44  -150 10388   270    67     0     0     0
1981 01 17 19   -28  -144 10371   270    72     0     0 -9999
1981 01 17 20   -17  -144 10364   270    77     0     0 -9999
1981 01 17 21    -6  -139 10359   280    72     0     0 -9999
1981 01 17 22    -6  -139 10351   290    67     0     0 -9999
1981 01 17 23    -6  -139 10344   280    57     0     0 -9999
1981 01 18 00   -33  -150 10345   250    36     0     0     0
1981 01 18 01   -50  -150 10345   250    41     0     0 -9999
1981 01 18 02   -39  -139 10342   250    36     0     0 -9999
1981 01 18 03   -33  -144 10337   260    62     0     0 -9999
1981 01 18 04   -33  -144 10334   270    52     0     0 -9999
1981 01 18 05   -33  -144 10329   280    62     0     0 -9999
1981 01 18 06   -28  -144 10327   280    72     0     0     0
1981 01 18 07   -33  -144 10327   280    57     0     0 -9999
1981 01 18 08   -33  -144 10323   270    52     0     0 -9999
1981 01 18 09   -33  -144 10319   280    62     0     0 -9999
1981 01 18 10   -39  -144 10320   270    52     0     0 -9999
1981 01 18 11   -44  -144 10312   280    46     0     0 -9999
1981 01 18 12   -50  -139 10317   270    67     0     0     0
1981 01 18 13   -56  -139 10318   290    67     0     0 -9999
1981 01 18 14   -56  -139 10318   290    57     0     0 -9999
1981 01 18 15   -33  -122 10316   290    62     0     0 -9999
1981 01 18 16    -6  -106 10319   280    52     0     0 -9999
1981 01 18 17    22   -89 10321   260    77     1     0 -9999
1981 01 18 18    50   -83 10306   260    77     1     0     0
1981 01 18 19    61   -78 10292   260    72     2     0 -9999
1981 01 18 20    78   -67 10279   240    67     5     0 -9999
1981 01 18 21    78   -61 10273   250    57     7     0 -9999
1981 01 18 22    78   -67 10265   240    52     8     0 -9999
1981 01 18 23    61   -72 10266   240    36     8     0 -9999
1981 01 19 00    22   -83 10265   230    41     6     0     0
1981 01 19 01    22   -78 10265   230    36     6     0 -9999
1981 01 19 02    11   -78 10258   220    36     8     0 -9999
1981 01 19 03    11   -78 10250   230    36     8     0 -9999
1981 01 19 04    17   -72 10250   220    46     8     0 -9999
1981 01 19 05     6   -78 10246   210    31     8     0 -9999
1981 01 19 06    11   -72 10239   240    41     8     0     0
1981 01 19 07     0   -78 10231   220    31     7     0 -9999
1981 01 19 08     0   -78 10227   220    41     8     0 -9999
1981 01 19 09     6   -78 10221   220    36     8     0 -9999
1981 01 19 10     6   -72 10217   220    41     8     0 -9999
1981 01 19 11    17   -67 10214   220    31     8     0 -9999
1981 01 19 12    11   -67 10211   210    36     8     0     0
1981 01 19 13    17   -33 10205   230    57     8     0 -9999
1981 01 19 14    17   -28 10198   210    52     8     0 -9999
1981 01 19 15    28   -39 10198   210    62     8     0    -1
1981 01 19 16    39   -39 10200   210    67     8     0 -9999
1981 01 19 17    44   -39 10194   220    72     7     0 -9999
1981 01 19 18    56   -28 10186   240    62     8     0    -1
1981 01 19 19    67   -28 10176   230    72     8     0 -9999
1981 01 19 20    72   -28 10161   220    72     8     0 -9999
1981 01 19 21    83   -17 10156   230    82     8     0 -9999
1981 01 19 22    78   -33 10152   220    62     8     0 -9999
1981 01 19 23    67   -39 10147   200    41     8     0 -9999
1981 01 20 00    61   -28 10151   210    41     8     0     0
1981 01 20 01    56   -28 10155   240    46     8     0 -9999
1981 01 20 02    44   -22 10155   230    26     8     0 -9999
1981 01 20 03    39   -17 10152   230    36     8     0    -1
1981 01 20 04    39   -17 10154   220    31     8     0 -9999
1981 01 20 05    33   -17 10154   230    26     8     0 -9999
1981 01 20 06    28   -17 10150   230    26     8     0    -1
1981 01 20 07    22   -22 10146   230    26     8     0 -9999
1981 01 20 08    17   -17 10146   240    26     8     0 -9999
1981 01 20 09    17   -11 10143   210    31     8     0     0
1981 01 20 10    11   -17 10140   200    26     8     0 -9999
1981 01 20 11    11   -17 10140   160    21     8     0 -9999
1981 01 20 12    11   -17 10140   160    31     8     0     1
1981 01 20 13    11   -17 10145   130    15     8     0 -9999
1981 01 20 14     6   -17 10146 -9999     0     8     0 -9999
1981 01 20 15     6   -11 10153   170    15     8     0     0
1981 01 20 16     6   -11 10155 -9999     0     8     0 -9999
1981 01 20 17    11    -6 10158   140    31     8     0 -9999
1981 01 20 18    11   -11 10153   120    31     8     0     0
1981 01 20 19    17    -6 10146    70    21     8     0 -9999
1981 01 20 20    17    -6 10143   100    31     8     0 -9999
1981 01 20 21    17    -6 10146    80    31     8     0     1
1981 01 20 22    17    -6 10148    30    26     8     0 -9999
1981 01 20 23    11   -11 10156    20    21     8     0 -9999
1981 01 21 00    11   -11 10162   360    21     8     0     3
1981 01 21 01    11   -11 10165   360    21     8     0 -9999
1981 01 21 02    11   -11 10168   360    21     8     0 -9999
1981 01 21 03     6   -11 10172 -9999     0     8     0    -1
1981 01 21 04     6   -11 10176 -9999     0     8     0 -9999
1981 01 21 05    11    -6 10179   330    26     8     0 -9999
1981 01 21 06    11    -6 10179   340    21     8     0     2
1981 01 21 07    11    -6 10178   340    26     8     0 -9999
1981 01 21 08    11    -6 10184   340    26     8     0 -9999
1981 01 21 09     6   -11 10187   320    26     8     0 -9999
1981 01 21 10     6   -17 10190   340    26     8     0 -9999
1981 01 21 11     6   -17 10194   340    26     8     0 -9999
1981 01 21 12     6   -17 10198   350    31     8     0     0
1981 01 21 13     0   -22 10209   310    31     7     0 -9999
1981 01 21 14     0   -28 10216   310    41     4     0 -9999
1981 01 21 15     0   -22 10224   350    46     8     0 -9999
1981 01 21 16     0   -22 10226   360    52     8     0 -9999
1981 01 21 17     0   -28 10233   350    46     8     0 -9999
1981 01 21 18     0   -28 10229   330    41     8     0     0
1981 01 21 19    -6   -33 10223   330    52     8     0 -9999
1981 01 21 20    -6   -33 10223   350    41     8     0 -9999
1981 01 21 21     0   -28 10226   350    52     8     0 -9999
1981 01 21 22     6   -22 10226   350    36     8     0 -9999
1981 01 21 23     0   -22 10229   360    31     8     0 -9999
1981 01 22 00     0   -22 10232    40    15     8     0     0
1981 01 22 01    -6   -33 10232 -9999     0     6     0 -9999
1981 01 22 02   -11   -33 10232   140    21     8     0 -9999
1981 01 22 03   -11   -33 10232   180    26     8     0 -9999
1981 01 22 04   -17   -33 10232   210    26     8     0 -9999
1981 01 22 05   -17   -33 10232   180    26     8     0 -9999
1981 01 22 06   -17   -39 10227   190    41     8     0     0
1981 01 22 07   -22   -44 10221   210    41     8     0 -9999
1981 01 22 08   -28   -44 10221   210    31     8     0 -9999
1981 01 22 09   -33   -56 10224   210    21     8     0 -9999
1981 01 22 10   -44   -61 10221   200    26     8     0 -9999
1981 01 22 11   -50   -72 10218   190    26     6     0 -9999
1981 01 22 12   -56   -78 10215   180    21     2     0     0
1981 01 22 13   -61   -83 10215   190    21     0     0 -9999
1981 01 22 14   -61   -83 10215   190    26     0     0 -9999
1981 01 22 15   -39   -50 10215   190    26     0     0 -9999
1981 01 22 16   -11   -28 10217   230    31     0     0 -9999
1981 01 22 17    22   -17 10209   240    41     0     0 -9999
1981 01 22 18    50   -11 10202   250    36     1     0     0
1981 01 22 19    72   -22 10187   240    46     6     0 -9999
1981 01 22 20    89   -28 10184   270    41     8     0 -9999
1981 01 22 21    89   -44 10180   270    52     8     0 -9999
1981 01 22 22    83   -39 10176   260    41     6     0 -9999
1981 01 22 23    56   -39 10177   250    26     2     0 -9999
1981 01 23 00    50   -44 10170   240    31     0     0     0
1981 01 23 01    39   -39 10173   270    26     0     0 -9999
1981 01 23 02    39   -39 10177   280    26     0     0 -9999
1981 01 23 03    28   -44 10173   270    36     0     0 -9999
1981 01 23 04    22   -39 10170   300    31     0     0 -9999
1981 01 23 05    17   -39 10169   280    31     0     0 -9999
1981 01 23 06    17   -39 10173   310    26     0     0     0
1981 01 23 07     6   -39 10165   290    41     0     0 -9999
1981 01 23 08     0   -44 10165   290    31     0     0 -9999
1981 01 23 09   -11   -56 10157   250    31     0     0 -9999
1981 01 23 10    -6   -50 10157   280    41     0     0 -9999
1981 01 23 11   -11   -50 10161   350    31     0     0 -9999
1981 01 23 12   -11   -50 10158   290    31     3     0     0
1981 01 23 13   -22   -56 10162   320    21     6     0 -9999
1981 01 23 14   -17   -44 10159   280    26     7     0 -9999
1981 01 23 15     0   -33 10161   290    36     6     0 -9999
1981 01 23 16    11   -28 10171   350    31     6     0 -9999
1981 01 23 17    44   -44 10167 -9999     0     2     0 -9999
1981 01 23 18    72   -56 10155 -9999     0     2     0     0
1981 01 23 19    94   -50 10140   350    15     3     0 -9999
1981 01 23 20   106   -72 10134   240    36     6     0 -9999
1981 01 23 21   111   -61 10130   250    31     8     0 -9999
1981 01 23 22   111   -72 10130   200    26     6     0 -9999
1981 01 23 23   106   -56 10130   210    15     5     0 -9999
1981 01 24 00    89   -56 10131 -9999     0     2     0     0
1981 01 24 01    78   -61 10135   190    15     2     0 -9999
1981 01 24 02    61   -61 10132   170    21     0     0 -9999
1981 01 24 03    61   -56 10132 -9999     0     0     0 -9999
1981 01 24 04    50   -56 10128   170    15     0     0 -9999
1981 01 24 05    44   -50 10124   150    21     0     0 -9999
1981 01 24 06    28   -50 10119   150    26     0     0     0
1981 01 24 07    22   -50 10111   170    31     0     0 -9999
1981 01 24 08    11   -50 10107   160    36     0     0 -9999
1981 01 24 09    11   -56 10107   150    36     0     0 -9999
1981 01 24 10     6   -56 10100   150    41     0     0 -9999
1981 01 24 11     0   -50 10100   160    41     2     0 -9999
1981 01 24 12     0   -50 10098   150    46     1     0     0
1981 01 24 13     0   -50 10098   140    46     0     0 -9999
1981 01 24 14     0   -50 10102   150    46     0     0 -9999
1981 01 24 15    17   -33 10105   160    41     0     0 -9999
1981 01 24 16    56   -33 10103   170    31     0     0 -9999
1981 01 24 17    89   -33 10098   210    41     0     0 -9999
1981 01 24 18   111   -33 10087   200    36     0     0     0
1981 01 24 19   139   -33 10077   200    31     0     0 -9999
1981 01 24 20   144   -33 10070   210    36     0     0 -9999
1981 01 24 21   150   -28 10067   200    31     0     0 -9999
1981 01 24 22   150   -28 10070   210    26     0     0 -9999
1981 01 24 23   133   -17 10070 -9999     0     0     0 -9999
1981 01 25 00   122   -28 10071 -9999     0     0     0     0
1981 01 25 01   111   -33 10068   110    21     0     0 -9999
1981 01 25 02    94   -33 10072   160    26     0     0 -9999
1981 01 25 03    83   -39 10072   160    26     1     0 -9999
1981 01 25 04    72   -33 10068   150    26     2     0 -9999
1981 01 25 05    61   -28 10065   160    31     6     0 -9999
1981 01 25 06    61   -22 10061   180    31     8     0     0
1981 01 25 07    61   -28 10056   180    41     8     0 -9999
1981 01 25 08    61   -33 10045   170    36     8     0 -9999
1981 01 25 09    56   -33 10044   170    41     5     0 -9999
1981 01 25 10    61   -33 10038   150    52     2     0 -9999
1981 01 25 11    56   -33 10028   150    62     4     0 -9999
1981 01 25 12    56   -33 10028   140    46     6     0     0
1981 01 25 13    56   -39 10025   140    52     8     0 -9999
1981 01 25 14    61   -33 10021   140    62     8     0 -9999
1981 01 25 15    78   -22 10015   140    77     8     0 -9999
1981 01 25 16    94   -17 10008   160    72     8     0 -9999
1981 01 25 17   117   -17 10008   180    52     8     0 -9999
1981 01 25 18   139   -11  9997   190    72     8     0     0
1981 01 25 19   156   -11  9984   200    57     8     0 -9999
1981 01 25 20   167    -6  9984   230    77     8     0 -9999
1981 01 25 21   167   -11  9984   240    62     8     0 -9999
1981 01 25 22   161   -17  9997   240    77     8     0 -9999
1981 01 25 23   144    -6 10001   250    82     7     0 -9999
1981 01 26 00   128     0 10024   240    67     7     0     0
1981 01 26 01   111    -6 10029   250    57     8     0 -9999
1981 01 26 02    94   -11 10040   250    46     2     0 -9999
1981 01 26 03    83   -22 10046   270    41     2     0 -9999
1981 01 26 04    78   -22 10056   280    46     0     0 -9999
1981 01 26 05    67   -33 10056   270    52     0     0 -9999
1981 01 26 06    61   -28 10056   260    62     0     0     0
1981 01 26 07    72   -28 10062   280    72     3     0 -9999
1981 01 26 08    61   -39 10068   290    62     2     0 -9999
1981 01 26 09    50   -44 10079   290    67     0     0 -9999
1981 01 26 10    39   -44 10083   290    72     0     0 -9999
1981 01 26 11    22   -44 10091   270    52     0     0 -9999
1981 01 26 12    22   -44 10098   290    62     1     0     0
1981 01 26 13    17   -44 10107   260    52     1     0 -9999
1981 01 26 14     6   -44 10114   250    52     5     0 -9999
1981 01 26 15    22   -44 10118   260    57     4     0 -9999
1981 01 26 16    39   -44 10124   280    82     6     0 -9999
1981 01 26 17    50   -44 10126   290    67     6     0 -9999
1981 01 26 18    56   -44 10119   290    77     7     0     0
1981 01 26 19    61   -44 10114   280    62     7     0 -9999
1981 01 26 20    56   -44 10104   290    72     7     0 -9999
1981 01 26 21    67   -50 10096   270    72     7     0 -9999
1981 01 26 22    67   -50 10100   290    67     7     0 -9999
1981 01 26 23    61   -50 10108   290    46     8     0 -9999
1981 01 27 00    50   -50 10112   290    41     8     0     0
1981 01 27 01    39   -56 10113   290    31     8     0 -9999
1981 01 27 02    33   -56 10121   250    26     6     0 -9999
1981 01 27 03    28   -56 10121   250    26     4     0 -9999
1981 01 27 04    22   -50 10122   240    26     8     0 -9999
1981 01 27 05    22   -56 10121   250    26     3     0 -9999
1981 01 27 06    22   -56 10116   270    26     2     0     0
1981 01 27 07   -11   -67 10115   340    36     0     0 -9999
1981 01 27 08    -6   -61 10120   320    31     0     0 -9999
1981 01 27 09   -17   -61 10126   260    36     6     0 -9999
1981 01 27 10   -17   -61 10125   240    26     2     0 -9999
1981 01 27 11   -33   -72 10129   330    31     1     0 -9999
1981 01 27 12   -28   -67 10130   290    26     2     0     0
1981 01 27 13   -28   -61 10131   290    21     0     0 -9999
1981 01 27 14   -39   -78 10134   200    31     1     0 -9999
1981 01 27 15   -17   -50 10137   170    31     5     0 -9999
1981 01 27 16    17   -28 10142   210    41     2     0 -9999
1981 01 27 17    50   -44 10149   230    41     2     0 -9999
1981 01 27 18    61   -67 10141   240    31     1     0     0
1981 01 27 19    72   -78 10129   240    46     1     0 -9999
1981 01 27 20    78   -72 10123   280    62     2     0 -9999
1981 01 27 21    83   -72 10123   290    62     2     0 -9999
1981 01 27 22    78   -72 10125   290    52     2     0 -9999
1981 01 27 23    72   -72 10129   300    52     1     0 -9999
1981 01 28 00    50   -78 10134   290    36 -9999     0     0
1981 01 28 01    39   -78 10141   300    31     0     0 -9999
1981 01 28 02    28   -72 10144   300    36     0     0 -9999
1981 01 28 03    22   -72 10148   290    26     0     0 -9999
1981 01 28 04    17   -72 10151   300    31     0     0 -9999
1981 01 28 05   -11   -72 10157   330    41     0     0 -9999
1981 01 28 06   -22   -78 10159   340    41     0     0 -9999
1981 01 28 07   -22   -78 10155 -9999     0     0     0 -9999
1981 01 28 08   -33   -83 10155   360    26     0     0 -9999
1981 01 28 09   -39   -83 10155 -9999     0     0     0 -9999
1981 01 28 10   -39   -83 10155 -9999     0     0     0 -9999
1981 01 28 11   -44   -83 10163 -9999     0     0     0 -9999
1981 01 28 12   -44   -78 10164 -9999     0     0     0     0
1981 01 28 13   -39   -78 10167 -9999     0     0     0 -9999
1981 01 28 14   -39   -83 10171 -9999     0     1     0 -9999
1981 01 28 15   -22   -72 10174   100    21     5     0 -9999
1981 01 28 16    -6   -61 10177   150    21     2     0 -9999
1981 01 28 17    22   -72 10177   120    21     1     0 -9999
1981 01 28 18    33   -61 10174 -9999     0     1     0     0
1981 01 28 19    56   -67 10162 -9999     0     0     0 -9999
1981 01 28 20    61   -61 10155 -9999     0     0     0 -9999
1981 01 28 21    72   -61 10155   240    26     2     0 -9999
1981 01 28 22    72   -61 10155   310    21     2     0 -9999
1981 01 28 23    61   -56 10164    10    31     2     0 -9999
1981 01 29 00    33   -61 10170    40    46     4     0     0
1981 01 29 01    11   -67 10182    40    36     2     0 -9999
1981 01 29 02     0   -67 10190    40    31     2     0 -9999
1981 01 29 03    -6   -67 10196    60    31     3     0 -9999
1981 01 29 04    -6   -72 10199    60    41     8     0 -9999
1981 01 29 05    -6   -78 10205    40    52     8     0 -9999
1981 01 29 06   -11   -78 10209    40    62     8     0     0
1981 01 29 07   -17   -83 10218    50    62     8     0 -9999
1981 01 29 08   -28   -89 10223    40    57     8     0 -9999
1981 01 29 09   -39  -106 10233    60    67     8     0 -9999
1981 01 29 10   -50  -117 10233    50    57     3     0 -9999
1981 01 29 11   -50  -117 10237    50    67     6     0 -9999
1981 01 29 12   -56  -128 10245    50    57     8     0     0
1981 01 29 13   -61  -128 10248    50    52     6     0 -9999
1981 01 29 14   -61  -144 10256    60    72     8     0 -9999
1981 01 29 15   -61  -139 10260    70    62     8     0 -9999
1981 01 29 16   -61  -139 10265    80    57     8     0 -9999
1981 01 29 17   -56  -144 10265    70    77     8     0 -9999
1981 01 29 18   -50  -150 10260    80    72     8     0    -1
1981 01 29 19   -50  -156 10254   100    57     8     0 -9999
1981 01 29 20   -50  -144 10254    80    57     8     0 -9999
1981 01 29 21   -61  -106 10251    80    52     8     0     0
1981 01 29 22   -67  -100 10259    60    57     8     0 -9999
1981 01 29 23   -67  -100 10268    70    62     8     0 -9999
1981 01 30 00   -67  -100 10276    80    52     8     0     1
1981 01 30 01   -67   -94 10275    80    52     8     0 -9999
1981 01 30 02   -67   -94 10283    70    46     8     0 -9999
1981 01 30 03   -61   -89 10283    70    57     8     0     0
1981 01 30 04   -56   -89 10289    70    46     8     0 -9999
1981 01 30 05   -56   -89 10285    60    46     8     0 -9999
1981 01 30 06   -56   -89 10292    60    62     8     0     1
1981 01 30 07   -44   -89 10289    50    62     8     0 -9999
1981 01 30 08   -44   -89 10296    60    46     8     0 -9999
1981 01 30 09   -44   -89 10304    50    41     7     0 -9999
1981 01 30 10   -44   -94 10307    50    52     7     0 -9999
1981 01 30 11   -56  -106 10321    30    57     3     0 -9999
1981 01 30 12   -67  -117 10330    30    52     1     0     0
1981 01 30 13   -78  -117 10329    50    52     0     0 -9999
1981 01 30 14   -89  -122 10341    40    57     0     0 -9999
1981 01 30 15   -72  -117 10347    60    52     0     0 -9999
1981 01 30 16   -56  -117 10350    70    72     0     0 -9999
1981 01 30 17   -39  -111 10359    70    57     0     0 -9999
1981 01 30 18   -28  -111 10348    80    67     0     0     0
1981 01 30 19   -22  -100 10338    80    41     0     0 -9999
1981 01 30 20   -11  -106 10326    80    41     0     0 -9999
1981 01 30 21    -6  -100 10320    60    52     0     0 -9999
1981 01 30 22   -11  -100 10321    80    46     0     0 -9999
1981 01 30 23   -11  -100 10321    80    31     0     0 -9999
1981 01 31 00   -33  -106 10322    90    26     0     0     0
1981 01 31 01   -50  -106 10320    70    26     0     0 -9999
1981 01 31 02   -56  -111 10312    90    31     0     0 -9999
1981 01 31 03   -61  -117 10309    90    31     0     0 -9999
1981 01 31 04   -56  -117 10309    90    31     0     0 -9999
1981 01 31 05   -61  -117 10305    80    26     0     0 -9999
1981 01 31 06   -67  -122 10293   100    36     0     0     0
1981 01 31 07   -56  -117 10276   110    67     0     0 -9999
1981 01 31 08   -61  -117 10273   120    52     0     0 -9999
1981 01 31 09   -67  -117 10266   120    52     0     0 -9999
1981 01 31 10   -72  -117 10256   120    52     0     0 -9999
1981 01 31 11   -72  -117 10248   120    67     0     0 -9999
1981 01 31 12   -78  -117 10249   130    46     0     0     0
1981 01 31 13   -78  -122 10242   120    52     0     0 -9999
1981 01 31 14   -78  -117 10242   110    62     8     0 -9999
1981 01 31 15   -61  -111 10231   130    88     8     0 -9999
1981 01 31 16   -39  -106 10216   130    72     8     0 -9999
1981 01 31 17   -17  -100 10195   130    88     8     0 -9999
1981 01 31 18     6   -89 10170   140    77     8     0     0
1981 01 31 19    22   -78 10148   130    82     8     0 -9999
1981 01 31 20    28   -56 10128   140    93     8     0 -9999
1981 01 31 21    22   -50 10105   140    88     8     0 -9999
1981 01 31 22    11   -44 10082   140   103     8     0 -9999
1981 01 31 23     6   -39 10088   160    93     8     0 -9999
1981 02 01 00     0   -39 10103   160    52     8     0    -1
1981 02 01 01     0   -33 10086   140    57     8     0 -9999
1981 02 01 02    -6   -28 10068   150    67     8     0 -9999
1981 02 01 03    -6   -28 10068   150    52     8    10    11
1981 02 01 04    -6   -22 10061   150    41     8     0 -9999
1981 02 01 05     0   -22 10049   140    52     8     1 -9999
1981 02 01 06    -6   -22 10052   170    52     8     1    14
1981 02 01 07     0   -17 10029   190    52     8     0 -9999
1981 02 01 08     0   -17 10029   200    62     8     0 -9999
1981 02 01 09     6   -11 10023   230    46     8     0     0
1981 02 01 10    17    -6 10017   230    57     8     0 -9999
1981 02 01 11    17    -6 10029   270    67     8     0 -9999
1981 02 01 12    11   -11 10021   310    72     8     0     1
1981 02 01 13     0   -28 10031   310    82     8     0 -9999
1981 02 01 14   -17   -56 10046   310    93     8     0 -9999
1981 02 01 15   -28   -72 10066   320    88     8     0    -1
